date,slot,start_hour,original,final,charge,discharge,emergency,surplus,price,soc_start,soc_end,cost_yuan
2025-10-17,108,17.833333333333332,0.0,0.0,0.0,424.28666666666663,0.0,0.0,1.2313,10056.792500963837,9609.555085128068,0.0
2025-10-17,109,18.0,0.0,0.0,0.0,451.29316666666665,0.0,0.0,1.2561,9609.555085128068,9133.850318749186,0.0
2025-10-17,110,18.166666666666668,0.0,0.0,0.0,444.31766666666664,0.0,0.0,1.2447,9133.850318749186,8665.498374976472,0.0
2025-10-17,111,18.333333333333332,0.0,0.0,0.0,414.41833333333335,0.0,0.0,1.2545,8665.498374976472,8228.663095821736,0.0
2025-10-17,112,18.5,0.0,0.0,0.0,465.6880833333333,0.0,0.0,1.2522,8228.663095821736,7737.784754977859,0.0
2025-10-17,113,18.666666666666668,0.0,0.0,0.0,473.2576333333333,0.0,0.0,1.2881,7737.784754977859,7238.927407846473,0.0
2025-10-17,114,18.833333333333332,0.0,0.0,0.0,430.195,0.0,0.0,1.3466,7238.927407846473,6785.4620618410945,0.0
2025-10-17,115,19.0,0.0,0.0,0.0,457.1829,0.0,0.0,1.3523,6785.4620618410945,6303.548971414097,0.0
2025-10-17,116,19.166666666666668,0.0,0.0,0.0,481.39064999999994,0.0,0.0,1.3445,6303.548971414097,5796.118671977785,0.0
2025-10-17,117,19.333333333333332,0.0,0.0,0.0,460.11833333333334,0.0,0.0,1.3483,5796.118671977785,5311.111363133149,0.0
2025-10-17,118,19.5,0.0,0.0,0.0,433.2495833333333,0.0,0.0,1.349,5311.111363133149,4854.426203582396,0.0
2025-10-17,119,19.666666666666668,0.0,0.0,0.0,446.08039999999994,0.0,0.0,1.3473,4854.426203582396,4384.216175729404,0.0
2025-10-17,120,19.833333333333332,0.0,0.0,0.0,473.78999999999996,0.0,0.0,1.3482,4384.216175729404,3884.797664859012,0.0
2025-10-17,121,20.0,0.0,0.0,0.0,450.9920333333333,0.0,0.0,1.3513,3884.797664859012,3409.4103208843744,0.0
2025-10-17,122,20.166666666666668,0.0,0.0,0.0,430.34386666666666,0.0,0.0,1.34,3409.4103208843744,2955.7880556342143,0.0
2025-10-17,123,20.333333333333332,0.0,0.0,0.0,448.445,0.0,0.0,1.3489,2955.7880556342143,2483.085520529478,0.0
2025-10-17,124,20.5,0.0,0.0,0.0,486.10231666666664,0.0,0.0,1.3952,2483.085520529478,1970.6886883457796,0.0
2025-10-17,125,20.666666666666668,0.0,0.0,0.0,489.10518333333334,0.0,0.0,1.2226,1970.6886883457796,1455.1265567699265,0.0
2025-10-17,126,20.833333333333332,487.35042052922915,487.35042052922915,29.205420529229173,0.0,0.0,0.0,0.9332,1455.1265567699265,1482.833251438548,454.7954124378767
2025-10-17,127,21.0,473.471332548206,473.471332548206,27.59998254820607,0.0,0.0,0.0,0.9068,1482.833251438548,1509.0168939085167,429.34380435471326
2025-10-17,128,21.166666666666668,448.63148656063584,448.63148656063584,0.0,11.209430106030823,0.0,0.0,0.9371,1509.0168939085167,1497.20111710601,420.41256605597187
2025-10-17,129,21.333333333333332,510.5019321964455,510.5019321964455,22.54359886311221,0.0,0.0,0.0,0.9371,1497.20111710601,1518.5878528253952,478.3913606612891
2025-10-17,130,21.5,437.67493340654516,437.67493340654516,0.0,66.57374992678814,0.0,0.0,0.9871,1518.5878528253952,1448.4129587763557,432.0289267656007
2025-10-17,131,21.666666666666668,422.22251304821424,422.22251304821424,0.0,39.19532028511907,0.0,0.0,0.7764,1448.4129587763557,1407.097463536097,327.8135591306335
2025-10-17,132,21.833333333333332,433.68986741869844,433.68986741869844,48.053200752031785,0.0,0.0,0.0,0.4209,1407.097463536097,1452.684732507418,182.54006519653018
2025-10-17,133,22.0,645.8472387654242,645.8472387654242,287.6084554320909,0.0,0.0,0.0,0.3859,1452.684732507418,1725.5340705539481,249.2324494395772
2025-10-17,134,22.166666666666668,398.3204038703306,398.3204038703306,31.369753870330612,0.0,0.0,0.0,0.4368,1725.5340705539481,1755.2940321146862,173.98635241056041
2025-10-17,135,22.333333333333332,435.1704144749068,435.1704144749068,46.67374780824014,0.0,0.0,0.0,0.4198,1755.2940321146862,1799.5726371177855,182.6845399965659
2025-10-17,136,22.5,418.6671190108711,418.6671190108711,0.0,0.0,0.0,7.239735677537794,0.4186,1799.5726371177855,1799.5726371177855,175.25405601795066
2025-10-17,137,22.666666666666668,398.5187692998277,398.5187692998277,0.0,21.01559736683896,0.0,0.0,0.4241,1799.5726371177855,1777.4202524283694,169.01181006005692
2025-10-17,138,22.833333333333332,405.24402262956744,405.24402262956744,0.0,12.662644037099199,0.0,0.0,0.4237,1777.4202524283694,1764.0726536426416,171.70189238814774
2025-10-17,139,23.0,402.83956986357686,402.83956986357686,0.0,23.03858013642315,0.0,0.0,0.4248,1764.0726536426416,1739.7878578801717,171.12624927804745
2025-10-17,140,23.166666666666668,397.27532764821865,397.27532764821865,0.0,32.914705685114654,0.0,0.0,0.424,1739.7878578801717,1705.0927117204867,168.4447389228447
2025-10-17,141,23.333333333333332,400.9147621426141,400.9147621426141,0.0,30.1135711907192,0.0,0.0,0.422,1705.0927117204867,1673.3502205723862,169.18602962418313
2025-10-17,142,23.5,408.58290204730474,408.58290204730474,0.0,31.21661461936185,0.0,0.0,0.424,1673.3502205723862,1640.4450195600884,173.2391504680572
2025-10-17,143,23.666666666666668,402.2168958980652,402.2168958980652,0.0,25.029837435268064,0.0,0.0,0.4271,1640.4450195600884,1614.0612543070235,171.78683623806364
2025-10-17,144,23.833333333333332,423.2902252910683,423.2902252910683,28.13522529106831,0.0,0.0,0.0,0.4276,1614.0612543070235,1640.7526726275485,180.99890033446079
2025-10-18,1,0.0,842.2120376227004,842.2120376227004,460.1399709560338,0.0,0.0,0.0,0.4248,1640.7526726275485,2077.2797778389863,357.7716735821232
2025-10-18,2,0.16666666666666666,871.8875687113878,871.8875687113878,465.80320204472116,0.0,0.0,0.0,0.4245,2077.2797778389863,2519.1794957972625,370.1162729179841
2025-10-18,3,0.3333333333333333,882.8698460097187,882.8698460097187,442.31484600971874,0.0,0.0,0.0,0.4269,2519.1794957972625,2938.7962026864675,376.8971372615489
2025-10-18,4,0.5,889.3086951010939,889.3086951010939,448.54874510109397,0.0,0.0,0.0,0.4272,2938.7962026864675,3364.3269055253927,379.91267454718735
2025-10-18,5,0.6666666666666666,886.1669259077194,886.1669259077194,442.5108259077194,0.0,0.0,0.0,0.4271,3364.3269055253927,3784.1295352705847,378.4818940551869
2025-10-18,6,0.8333333333333334,870.7889408126841,870.7889408126841,422.4639408126842,0.0,0.0,0.0,0.4285,3784.1295352705847,4184.914019948179,373.1330611382351
2025-10-18,7,1.0,444.6697774296583,444.6697774296583,25.96274409632497,0.0,0.0,0.0,0.4311,4184.914019948179,4209.544441643922,191.6971410499257
2025-10-18,8,1.1666666666666667,433.9384967803591,433.9384967803591,24.24088011369247,0.0,0.0,0.0,0.4302,4209.544441643922,4232.541359737827,186.6803413149105
2025-10-18,9,1.3333333333333333,464.4787015354808,464.4787015354808,41.88203486881417,0.0,0.0,0.0,0.4279,4232.541359737827,4272.274146706241,198.75043638703224
2025-10-18,10,1.5,475.35694458076637,475.35694458076637,68.20616124743304,0.0,0.0,0.0,0.4312,4272.274146706241,4336.980192705821,204.97391450322647
2025-10-18,11,1.6666666666666667,462.9952823263139,462.9952823263139,51.50354899298054,0.0,0.0,0.0,0.4333,4336.980192705821,4385.840749425787,200.6158558319918
2025-10-18,12,1.8333333333333333,453.43080503435493,453.43080503435493,0.0,0.0,0.0,19.75580503435492,0.4311,4385.840749425787,4385.840749425787,195.4740200503104
2025-10-18,13,2.0,477.66929077857174,477.66929077857174,55.97460744523846,0.0,0.0,0.0,0.4293,4385.840749425787,4438.942924624019,205.06342653124085
2025-10-18,14,2.1666666666666665,489.9851085076096,489.9851085076096,67.81460850760959,0.0,0.0,0.0,0.4324,4438.942924624019,4503.277511079023,211.86956091869038
2025-10-18,15,2.3333333333333335,477.48236947079687,477.48236947079687,43.154036137463606,0.0,0.0,0.0,0.4367,4503.277511079023,4544.217024406103,208.51655074789699
2025-10-18,16,2.5,463.6500415794651,463.6500415794651,48.227474912798414,0.0,0.0,0.0,0.4348,4544.217024406103,4589.969624363024,201.59503807875143
2025-10-18,17,2.6666666666666665,463.2210875320769,463.2210875320769,22.728120865410233,0.0,0.0,0.0,0.4335,4589.969624363024,4611.531413024112,200.80634144515534
2025-10-18,18,2.8333333333333335,479.44994484038807,479.44994484038807,0.0,2.316721826278581,0.0,0.0,0.4357,4611.531413024112,4609.089373798757,208.89634096695707
2025-10-18,19,3.0,485.62917453079785,485.62917453079785,49.785741197464574,0.0,0.0,0.0,0.4374,4609.089373798757,4656.320274953857,212.41420093977098
2025-10-18,20,3.1666666666666665,490.57295004172215,490.57295004172215,68.5613167083888,0.0,0.0,0.0,0.4371,4656.320274953857,4721.363251007457,214.42943646323675
2025-10-18,21,3.3333333333333335,476.6118324189829,476.6118324189829,20.101832418982895,0.0,0.0,0.0,0.4356,4721.363251007457,4740.433523683556,207.61211420170895
2025-10-18,22,3.5,503.01884294893034,503.01884294893034,64.27729294893032,0.0,0.0,0.0,0.4353,4740.433523683556,4801.412317948106,218.9641023356694
2025-10-18,23,3.6666666666666665,480.8816543071603,480.8816543071603,43.86007097382702,0.0,0.0,0.0,0.436,4801.412317948106,4843.021634732286,209.6644012779219
2025-10-18,24,3.8333333333333335,458.85982711268167,458.85982711268167,0.0,2.8635062206516864,0.0,0.0,0.4378,4843.021634732286,4840.003234148512,200.88883230993204
2025-10-18,25,4.0,464.2414752914932,464.2414752914932,0.0,0.0,0.0,17.65415862482655,0.4401,4840.003234148512,4840.003234148512,204.31267327578615
2025-10-18,26,4.166666666666667,478.6077278714647,478.6077278714647,53.51801120479803,0.0,0.0,0.0,0.4389,4840.003234148512,4890.774877523384,210.06093176278586
2025-10-18,27,4.333333333333333,455.17502129515333,455.17502129515333,31.513354628486695,0.0,0.0,0.0,0.4364,4890.774877523384,4920.671070724972,198.6383792932049
2025-10-18,28,4.5,470.0715882394372,470.0715882394372,33.07377157277057,0.0,0.0,0.0,0.4393,4920.671070724972,4952.047605419598,206.50244871358476
2025-10-18,29,4.666666666666667,478.76319624385616,478.76319624385616,0.0,0.0,0.0,14.690179577189554,0.4422,4952.047605419598,4952.047605419598,211.70908537903318
2025-10-18,30,4.833333333333333,477.5621509674741,477.5621509674741,0.0,1.1045156991925182,0.0,0.0,0.4395,4952.047605419598,4950.883343645977,209.88856535020489
2025-10-18,31,5.0,471.0299822777271,471.0299822777271,0.0,0.0,0.0,18.13128227772711,0.4333,4950.883343645977,4950.883343645977,204.09729132093915
2025-10-18,32,5.166666666666667,478.133477640082,478.133477640082,23.66451097341536,0.0,0.0,0.0,0.4439,4950.883343645977,4973.3334699629895,212.2434507244324
2025-10-18,33,5.333333333333333,482.51763996975455,482.51763996975455,0.0,0.0,0.0,5.3443066364212655,0.4301,4973.3334699629895,4973.3334699629895,207.53083695099141
2025-10-18,34,5.5,1264.7431570662716,1264.7431570662716,814.6891237329382,0.0,0.0,0.0,0.3713,4973.3334699629895,5746.215434751836,469.59913421870664
2025-10-18,35,5.666666666666667,0.0,0.0,0.0,432.29288333333335,0.0,0.0,0.5708,5746.215434751836,5290.538725546911,0.0
2025-10-18,36,5.833333333333333,0.0,0.0,0.0,441.1816666666667,0.0,0.0,0.9099,5290.538725546911,4825.492416021627,0.0
2025-10-18,37,6.0,0.0,412.8822454189196,0.0,23.22697124774703,0.0,0.0,0.9368,4825.492416021627,4801.0090385915855,580.1821312626658
2025-10-18,38,6.166666666666667,0.0,388.8305484880847,0.0,56.93118484524865,0.0,0.0,0.8758,4801.0090385915855,4740.99830059057,510.8066915487969
2025-10-18,39,6.333333333333333,0.0,364.3885863315729,0.0,81.16683033509372,0.0,0.0,0.8759,4740.99830059057,4655.440949152122,478.75194415173706
2025-10-18,40,6.5,0.0,328.3103960361482,0.0,50.15745396385182,0.0,0.0,0.8601,4655.440949152122,4602.570350431851,423.56965744603656
2025-10-18,41,6.666666666666667,0.0,377.37683812948313,28.615971462816503,0.0,0.0,0.0,0.8442,4602.570350431851,4629.717844616115,477.8722901233645
2025-10-18,42,6.833333333333333,0.0,364.12287059911716,0.0,0.0,0.0,9.354953932450485,0.8334,4629.717844616115,4629.717844616115,455.19000053595636
2025-10-18,43,7.0,0.0,290.0887137093296,0.0,0.47701962400373077,0.0,0.0,0.8092,4629.717844616115,4629.215021782632,352.1096807003843
2025-10-18,44,7.166666666666667,0.0,205.74924831447416,0.0,10.235001685525845,0.0,0.0,0.7972,4629.215021782632,4618.42638272199,246.0349511344482
2025-10-18,45,7.333333333333333,0.0,147.9536603450415,0.0,12.351756321625146,0.0,0.0,0.7644,4618.42638272199,4605.406488362084,169.64366695162457
2025-10-18,46,7.5,0.0,89.79387656774034,0.0,5.3399734322595975,0.0,0.0,0.6899,4605.406488362084,4599.777662131842,92.9231931661261
2025-10-18,47,7.666666666666667,0.0,36.005010854729186,0.0,17.058989145270814,0.0,0.0,0.86,4599.777662131842,4581.7959087054605,46.44646400260065
2025-10-18,48,7.833333333333333,0.0,0.0,0.0,21.64166666666665,0.0,0.0,1.1617,4581.7959087054605,4558.983589029191,0.0
2025-10-18,49,8.0,0.0,0.0,54.28190000000002,0.0,0.0,0.0,1.1683,4558.983589029191,4610.479920945639,0.0
2025-10-18,50,8.166666666666666,0.0,0.0,156.3846,0.0,0.0,0.0,1.0956,4610.479920945639,4758.839379037949,0.0
2025-10-18,51,8.333333333333334,0.0,0.0,251.17791666666668,0.0,0.0,0.0,1.0849,4758.839379037949,4997.1276734187395,0.0
2025-10-18,52,8.5,0.0,0.0,310.2777166666667,0.0,0.0,0.0,1.061,4997.1276734187395,5291.482960977656,0.0
2025-10-18,53,8.666666666666666,0.0,0.0,312.9589833333333,0.0,0.0,0.0,1.043,5291.482960977656,5588.381921440859,0.0
2025-10-18,54,8.833333333333334,0.0,0.0,302.5520833333333,0.0,0.0,0.0,1.036,5588.381921440859,5875.408029689579,0.0
2025-10-18,55,9.0,0.0,0.0,351.82669999999996,0.0,0.0,0.0,1.0147,5875.408029689579,6209.1801437878075,0.0
2025-10-18,56,9.166666666666666,0.0,0.0,405.4173666666667,0.0,0.0,0.0,0.9922,6209.1801437878075,6593.792828284095,0.0
2025-10-18,57,9.333333333333334,0.0,0.0,439.85041666666666,0.0,0.0,0.0,0.97,6593.792828284095,7011.07157221632,0.0
2025-10-18,58,9.5,0.0,0.0,486.5286833333333,0.0,0.0,0.0,0.9422,7011.07157221632,7472.633208117161,0.0
2025-10-18,59,9.666666666666666,0.0,0.0,538.6588833333333,0.0,0.0,0.0,0.9569,7472.633208117161,7983.649894082035,0.0
2025-10-18,60,9.833333333333334,0.0,0.0,595.8666666666666,0.0,0.0,0.0,0.9977,7983.649894082035,8548.938648613734,0.0
2025-10-18,61,10.0,0.0,0.0,654.4195500000001,0.0,0.0,0.0,0.9919,8548.938648613734,9169.775545616467,0.0
2025-10-18,62,10.166666666666666,0.0,0.0,636.6503166666666,0.0,0.0,0.0,0.9588,9169.775545616467,9773.755067736703,0.0
2025-10-18,63,10.333333333333334,0.0,0.0,587.5008333333333,0.0,0.0,0.0,0.9549,9773.755067736703,10331.107295910795,0.0
2025-10-18,64,10.5,0.0,0.0,494.25630771907845,0.0,0.0,140.15749228092147,0.9839,10331.107295910795,10800.0,0.0
2025-10-18,65,10.666666666666666,0.0,0.0,0.0,0.0,0.0,675.2646666666666,0.799,10800.0,10800.0,0.0
2025-10-18,66,10.833333333333334,0.0,0.0,0.0,0.0,0.0,674.85625,0.5025,10800.0,10800.0,0.0
2025-10-18,67,11.0,0.0,0.0,0.0,0.0,0.0,692.4425333333334,0.4662,10800.0,10800.0,0.0
2025-10-18,68,11.166666666666666,0.0,0.0,0.0,0.0,0.0,667.0334666666666,0.5007,10800.0,10800.0,0.0
2025-10-18,69,11.333333333333334,0.0,0.0,0.0,0.0,0.0,629.9204166666666,0.4827,10800.0,10800.0,0.0
2025-10-18,70,11.5,0.0,0.0,0.0,0.0,0.0,688.2602333333332,0.4785,10800.0,10800.0,0.0
2025-10-18,71,11.666666666666666,0.0,244.70656036855507,0.0,0.0,0.0,1005.4831437018884,0.4662,10800.0,10800.0,171.12329766573058
2025-10-18,72,11.833333333333334,0.0,55.78078752880026,0.0,0.0,0.0,841.9270375288003,0.4432,10800.0,10800.0,37.08306754914641
2025-10-18,73,12.0,0.0,0.0,0.0,0.0,0.0,775.5511666666666,0.4411,10800.0,10800.0,0.0
2025-10-18,74,12.166666666666666,0.0,0.0,0.0,0.0,0.0,755.0966333333332,0.4551,10800.0,10800.0,0.0
2025-10-18,75,12.333333333333334,0.0,0.0,0.0,0.0,0.0,721.7312499999999,0.4463,10800.0,10800.0,0.0
2025-10-18,76,12.5,0.0,0.0,0.0,0.0,0.0,662.0736666666667,0.4113,10800.0,10800.0,0.0
2025-10-18,77,12.666666666666666,0.0,0.0,0.0,0.0,0.0,646.6130499999999,0.5682,10800.0,10800.0,0.0
2025-10-18,78,12.833333333333334,0.0,0.0,0.0,0.0,0.0,690.8937499999998,0.8279,10800.0,10800.0,0.0
2025-10-18,79,13.0,0.0,0.0,0.0,0.0,0.0,734.75225,0.8636,10800.0,10800.0,0.0
2025-10-18,80,13.166666666666666,0.0,0.0,0.0,0.0,0.0,722.5685166666667,0.8416,10800.0,10800.0,0.0
2025-10-18,81,13.333333333333334,0.0,0.0,0.0,0.0,0.0,653.3008333333332,0.8618,10800.0,10800.0,0.0
2025-10-18,82,13.5,0.0,0.0,0.0,0.0,0.0,578.0115333333333,0.8623,10800.0,10800.0,0.0
2025-10-18,83,13.666666666666666,0.0,0.0,0.0,0.0,0.0,542.90635,0.9026,10800.0,10800.0,0.0
2025-10-18,84,13.833333333333334,0.0,0.0,0.0,0.0,0.0,527.4274999999999,0.9754,10800.0,10800.0,0.0
2025-10-18,85,14.0,0.0,0.0,0.0,0.0,0.0,469.5561333333333,1.0002,10800.0,10800.0,0.0
2025-10-18,86,14.166666666666666,0.0,0.0,0.0,0.0,0.0,400.0188833333333,0.9978,10800.0,10800.0,0.0
2025-10-18,87,14.333333333333334,0.0,0.0,0.0,0.0,0.0,343.96374999999995,1.0271,10800.0,10800.0,0.0
2025-10-18,88,14.5,0.0,0.0,0.0,0.0,0.0,299.02398333333326,1.0906,10800.0,10800.0,0.0
2025-10-18,89,14.666666666666666,0.0,0.0,0.0,0.0,0.0,269.46588333333335,0.9376,10800.0,10800.0,0.0
2025-10-18,90,14.833333333333334,0.0,0.0,0.0,0.0,0.0,233.69791666666674,0.6694,10800.0,10800.0,0.0
2025-10-18,91,15.0,0.0,0.0,0.0,0.0,0.0,163.15308333333337,0.66,10800.0,10800.0,0.0
2025-10-18,92,15.166666666666666,0.0,0.0,0.0,0.0,0.0,110.03233333333324,0.7217,10800.0,10800.0,0.0
2025-10-18,93,15.333333333333334,91.71218354458011,0.0,0.0,0.0,0.0,85.83833333333337,0.7308,10800.0,10800.0,33.51163186718957
2025-10-18,94,15.5,112.19354109477815,0.0,0.0,0.0,0.0,48.85228333333339,0.7534,10800.0,10800.0,42.263306930402926
2025-10-18,95,15.666666666666666,142.87554831978588,28.484595862214974,0.0,0.0,0.0,18.51194586221497,0.7823,10800.0,10800.0,67.02752039678964
2025-10-18,96,15.833333333333334,170.3265109848716,113.94893077220013,0.0,0.0,0.0,40.67309743886685,0.8055,10800.0,10800.0,114.49193416766065
2025-10-18,97,16.0,181.67276904865312,181.67276904865312,0.0,0.0,0.0,61.5114023819865,0.8271,10800.0,10800.0,150.261547280141
2025-10-18,98,16.166666666666668,214.00159148135674,214.00159148135674,0.0,0.0,0.0,29.86999148135675,0.8519,10800.0,10800.0,182.3079557829678
2025-10-18,99,16.333333333333332,263.2008952092615,263.2008952092615,0.0,9.939938124071773,0.0,0.0,0.8791,10800.0,10789.522385242264,231.37990697846178
2025-10-18,100,16.5,311.6302314319367,311.6302314319367,0.0,37.10570190139657,0.0,0.0,0.9024,10789.522385242264,10750.409541179713,281.21512084417964
2025-10-18,101,16.666666666666668,282.8385282089429,282.8385282089429,0.0,65.6334717910571,0.0,0.0,0.9163,10750.409541179713,10681.225787311663,259.16494339785436
2025-10-18,102,16.833333333333332,264.5145806093282,264.5145806093282,0.0,37.07625272400509,0.0,0.0,0.9264,10681.225787311663,10642.143985407703,245.04630747648167
2025-10-18,103,17.0,349.0278038290305,349.0278038290305,39.955237162363915,0.0,0.0,0.0,0.9462,10642.143985407703,10680.048851573285,330.25010798302867
2025-10-18,104,17.166666666666668,368.0109841992024,368.0109841992024,0.0,0.9878158007975344,0.0,0.0,0.9742,10680.048851573285,10679.007602293545,358.516300806863
2025-10-18,105,17.333333333333332,380.81911522449917,380.81911522449917,0.0,52.68296810883419,0.0,0.0,0.9862,10679.007602293545,10623.474877919569,375.5638114344011
2025-10-18,106,17.5,381.3258245935847,381.3258245935847,0.0,72.36299207308195,0.0,0.0,0.976,10623.474877919569,10547.197586834352,372.1740048033386
2025-10-18,107,17.666666666666668,0.0,0.0,0.0,452.1423666666667,0.0,0.0,1.0742,10547.197586834352,10070.597685059132,0.0
2025-10-18,108,17.833333333333332,0.0,0.0,0.0,445.8316666666666,0.0,0.0,1.2313,10070.597685059132,9600.649845160588,0.0
2025-10-18,109,18.0,0.0,0.0,0.0,433.6887,0.0,0.0,1.2561,9600.649845160588,9143.501816001432,0.0
2025-10-18,110,18.166666666666668,0.0,0.0,0.0,435.8432833333334,0.0,0.0,1.2447,9143.501816001432,8684.082656594952,0.0
2025-10-18,111,18.333333333333332,0.0,0.0,0.0,441.6816666666667,0.0,0.0,1.2545,8684.082656594952,8218.509300792974,0.0
2025-10-18,112,18.5,0.0,0.0,0.0,423.2740833333333,0.0,0.0,1.2522,8218.509300792974,7772.339241508557,0.0
2025-10-18,113,18.666666666666668,0.0,0.0,0.0,425.0134666666666,0.0,0.0,1.2881,7772.339241508557,7324.335711204984,0.0
2025-10-18,114,18.833333333333332,0.0,0.0,0.0,447.3433333333333,0.0,0.0,1.3466,7324.335711204984,6852.794434729899,0.0
2025-10-18,115,19.0,0.0,0.0,0.0,444.6848166666667,0.0,0.0,1.3523,6852.794434729899,6384.055480876208,0.0
2025-10-18,116,19.166666666666668,0.0,0.0,0.0,436.39989999999995,0.0,0.0,1.3445,6384.055480876208,5924.049595986303,0.0
2025-10-18,117,19.333333333333332,0.0,0.0,0.0,444.31499999999994,0.0,0.0,1.3483,5924.049595986303,5455.700463127065,0.0
2025-10-18,118,19.5,0.0,0.0,0.0,466.40003333333334,0.0,0.0,1.349,5455.700463127065,4964.071661089803,0.0
2025-10-18,119,19.666666666666668,0.0,0.0,0.0,465.18341666666663,0.0,0.0,1.3473,4964.071661089803,4473.725285621203,0.0
2025-10-18,120,19.833333333333332,0.0,0.0,0.0,443.6833333333333,0.0,0.0,1.3482,4473.725285621203,4006.0419878915227,0.0
2025-10-18,121,20.0,0.0,0.0,0.0,442.0227,0.0,0.0,1.3513,4006.0419878915227,3540.1091513924193,0.0
2025-10-18,122,20.166666666666668,0.0,0.0,0.0,451.8394833333333,0.0,0.0,1.34,3540.1091513924193,3063.8285166834116,0.0
2025-10-18,123,20.333333333333332,0.0,0.0,0.0,448.9483333333333,0.0,0.0,1.3489,3063.8285166834116,2590.595421660136,0.0
2025-10-18,124,20.5,0.0,0.0,0.0,424.13846666666666,0.0,0.0,1.3952,2590.595421660136,2143.514222340779,0.0
2025-10-18,125,20.666666666666668,0.0,110.89581976072355,0.0,325.7484302392764,0.0,0.0,1.2226,2143.514222340779,1800.1452277472517,203.3718438591909
2025-10-18,126,20.833333333333332,418.84390778727237,457.24322088789955,0.0,12.351779112100473,0.0,0.0,0.9332,1800.1452277472517,1787.125309364075,444.61649322534055
2025-10-18,127,21.0,445.09370267635205,462.006371567234,0.0,0.0,0.0,13.823404900567368,0.9068,1787.125309364075,1787.125309364075,426.61558181229367
2025-10-18,128,21.166666666666668,440.37133961826606,467.8400358842073,31.98781921754062,0.0,0.0,0.0,0.9371,1787.125309364075,1817.471619196815,451.2833552624974
2025-10-18,129,21.333333333333332,459.076845991878,504.077079699822,40.802079699822,0.0,0.0,0.0,0.9371,1817.471619196815,1856.179870733762,493.4554908905603
2025-10-18,130,21.5,417.0232866284312,442.7270502157878,0.0,46.46286645087889,0.0,0.0,0.9871,1856.179870733762,1807.2037091987618,449.701963786544
2025-10-18,131,21.666666666666668,411.6041077950155,466.02894233715637,0.0,0.0,0.0,4.835625670489719,0.7764,1807.2037091987618,1807.2037091987618,382.95259159982726
2025-10-18,132,21.833333333333332,432.3793480750821,432.3793480750821,35.78434807508205,0.0,0.0,0.0,0.4209,1807.2037091987618,1841.1517225492182,181.98846760480205
2025-10-18,133,22.0,488.4185959771996,521.467081328253,152.4516146615864,0.0,0.0,0.0,0.3859,1841.1517225492182,1985.780023139498,207.61085193305863
2025-10-18,134,22.166666666666668,405.5503112974641,405.5503112974641,0.0,0.0,0.0,16.442277964130767,0.4368,1985.780023139498,1985.780023139498,177.14437597473233
2025-10-18,135,22.333333333333332,399.6656265911793,399.6656265911793,0.0,23.617706742153985,0.0,0.0,0.4198,1985.780023139498,1960.8847743344575,167.7796300429771
2025-10-18,136,22.5,410.6946671423869,410.6946671423869,0.0,13.729666190946375,0.0,0.0,0.4186,1960.8847743344575,1946.4124354420578,171.91678766580316
2025-10-18,137,22.666666666666668,402.1487642973093,405.77949480291613,0.0,0.0,0.0,3.612911469582855,0.4241,1946.4124354420578,1946.4124354420578,172.86098014963068
2025-10-18,138,22.833333333333332,394.7566886069471,397.21427011697915,0.0,0.0,0.0,16.272603450312488,0.4237,1946.4124354420578,1946.4124354420578,168.82032489146437
2025-10-18,139,23.0,396.3139779183556,405.91033251983805,25.06688251983809,0.0,0.0,0.0,0.4248,1946.4124354420578,1970.1929682228226,174.46897497178207
2025-10-18,140,23.166666666666668,409.6832960165425,410.40065804842374,0.0,0.0,0.0,7.933258048423738,0.424,1970.1929682228226,1970.1929682228226,174.16195976329047
2025-10-18,141,23.333333333333332,414.253799623002,423.06648794587375,0.0,0.0,0.0,2.7764879458737823,0.422,1970.1929682228226,1970.1929682228226,180.39353514928467
2025-10-18,142,23.5,427.48025348738844,443.0218401095022,27.522356776168863,0.0,0.0,0.0,0.424,1970.1929682228226,1996.3029684193614,191.13607657031704
2025-10-18,143,23.666666666666668,482.9477957515343,484.1416895856722,0.0,0.0,0.0,9.556239585672188,0.4271,1996.3029684193614,1996.3029684193614,207.03187165032077
2025-10-18,144,23.833333333333332,521.0806401439484,521.8786798719486,0.0,40.617986794718036,0.0,0.0,0.4276,1996.3029684193614,1953.4878510053777,223.3259444070917
2025-10-19,1,0.0,1370.6896415130618,1370.6896415130618,816.0370081797284,0.0,0.0,0.0,0.4248,1953.4878510053777,2727.6485312565965,582.2689597147487
2025-10-19,2,0.16666666666666666,1373.9222537709873,1373.9222537709873,819.1380371043206,0.0,0.0,0.0,0.4245,2727.6485312565965,3504.7511058553473,583.2299967257841
2025-10-19,3,0.3333333333333333,1389.2630485340646,1389.2630485340646,799.761381867398,0.0,0.0,0.0,0.4269,3504.7511058553473,4263.471371258747,593.0763954191922
2025-10-19,4,0.5,1419.3066071039796,1419.3066071039796,833.3333333333334,0.0,0.0,6.319923770646255,0.4272,4263.471371258747,5054.040786300842,606.3277825548201
2025-10-19,5,0.6666666666666666,1416.6363173358895,1416.6363173358895,833.3333333333334,0.0,0.0,18.452734002556213,0.4271,5054.040786300842,5844.610201342937,605.0453711341584
2025-10-19,6,0.8333333333333334,1398.0194053516243,1398.0194053516243,816.1177386849577,0.0,0.0,0.0,0.4285,5844.610201342937,6618.84746927611,599.051315193171
