date,period,charge_kwh,discharge_kwh,initial_soc_kwh,final_soc_kwh
2025-07-22,20:00-24:00,0.0,7275.800493189362,2064.6216755521805,1934.660995288582
2025-07-23,0:00-4:00,9304.533834409716,0.0,1934.660995288582,2091.0088522183532
2025-07-23,4:00-8:00,0.0,6351.5740247806125,1934.660995288582,2091.0088522183532
2025-07-23,8:00-12:00,612.5608649129201,1409.5949,1934.660995288582,2091.0088522183532
2025-07-23,12:00-16:00,4322.469738918944,0.0,1934.660995288582,2091.0088522183532
2025-07-23,16:00-20:00,3728.844417431874,523.238077283486,1934.660995288582,2091.0088522183532
2025-07-23,20:00-24:00,0.0,7738.836367486736,1934.660995288582,2091.0088522183532
2025-07-24,0:00-4:00,9154.228574240089,0.0,2091.0088522183532,1866.9065294686693
2025-07-24,4:00-8:00,0.0,5007.783525564673,2091.0088522183532,1866.9065294686693
2025-07-24,8:00-12:00,1041.6666666666667,1014.1031816066163,2091.0088522183532,1866.9065294686693
2025-07-24,12:00-16:00,3227.1952573786452,0.0,2091.0088522183532,1866.9065294686693
2025-07-24,16:00-20:00,2447.9774483162837,0.0,2091.0088522183532,1866.9065294686693
2025-07-24,20:00-24:00,0.0,8474.676575417174,2091.0088522183532,1866.9065294686693
2025-07-25,0:00-4:00,4166.666666666667,1347.2154174463374,1866.9065294686693,3089.4072175599968
2025-07-25,4:00-8:00,156.43242651249753,2210.2003543668334,1866.9065294686693,3089.4072175599968
2025-07-25,8:00-12:00,4975.746715796931,0.0,1866.9065294686693,3089.4072175599968
2025-07-25,12:00-16:00,4070.145687946514,0.0,1866.9065294686693,3089.4072175599968
2025-07-25,16:00-20:00,0.0,0.0,1866.9065294686693,3089.4072175599968
2025-07-25,20:00-24:00,0.0,7314.910590769669,1866.9065294686693,3089.4072175599968
2025-07-26,0:00-4:00,4131.362096434621,1213.3050911204255,3089.4072175599968,2937.479716244855
2025-07-26,4:00-8:00,416.6666666666667,2998.466810060455,3089.4072175599968,2937.479716244855
2025-07-26,8:00-12:00,4938.7882666666665,0.0,3089.4072175599968,2937.479716244855
2025-07-26,12:00-16:00,3320.6079612882195,0.0,3089.4072175599968,2937.479716244855
2025-07-26,16:00-20:00,0.0,0.0,3089.4072175599968,2937.479716244855
2025-07-26,20:00-24:00,0.0,7459.041673781893,3089.4072175599968,2937.479716244855
2025-07-27,0:00-4:00,8236.65535468721,0.0,2937.479716244855,2108.795206449104
2025-07-27,4:00-8:00,0.0,6612.410246068733,2937.479716244855,2108.795206449104
2025-07-27,8:00-12:00,833.3333333333334,1911.4232247417463,2937.479716244855,2108.795206449104
2025-07-27,12:00-16:00,4629.752621897445,0.0,2937.479716244855,2108.795206449104
2025-07-27,16:00-20:00,4054.8722667807497,482.1618585643141,2937.479716244855,2108.795206449104
2025-07-27,20:00-24:00,0.0,7759.316043450472,2937.479716244855,2108.795206449104
2025-07-28,0:00-4:00,9161.33425286478,0.0,2108.795206449104,1200.0
2025-07-28,4:00-8:00,0.0,6054.639158296575,2108.795206449104,1200.0
2025-07-28,8:00-12:00,509.9654439736539,1303.8093958931947,2108.795206449104,1200.0
2025-07-28,12:00-16:00,3169.6719078750994,0.0,2108.795206449104,1200.0
2025-07-28,16:00-20:00,3815.3668951487743,1078.7729703368373,2108.795206449104,1200.0
2025-07-28,20:00-24:00,0.0,7415.641959056097,2108.795206449104,1200.0
2025-07-29,0:00-4:00,9979.011553818144,0.0,1200.0,2209.886031891754
2025-07-29,4:00-8:00,119.28851253881766,6372.808014561913,1200.0,2209.886031891754
2025-07-29,8:00-12:00,268.413160192584,917.1681990630265,1200.0,2209.886031891754
2025-07-29,12:00-16:00,4656.368615202859,0.0,1200.0,2209.886031891754
2025-07-29,16:00-20:00,3196.1802414807935,1082.5156173738606,1200.0,2209.886031891754
2025-07-29,20:00-24:00,0.0,7066.782032520858,1200.0,2209.886031891754
2025-07-30,0:00-4:00,9029.161695286559,0.0,2209.886031891754,1981.9245235933129
2025-07-30,4:00-8:00,0.0,7000.515461338384,2209.886031891754,1981.9245235933129
2025-07-30,8:00-12:00,603.8480039224507,1151.1339165595873,2209.886031891754,1981.9245235933129
2025-07-30,12:00-16:00,4294.006763607842,0.0,2209.886031891754,1981.9245235933129
2025-07-30,16:00-20:00,4177.403820441704,1136.7420062391716,2209.886031891754,1981.9245235933129
2025-07-30,20:00-24:00,0.0,7221.850146316689,2209.886031891754,1981.9245235933129
2025-07-31,0:00-4:00,9233.578077133221,0.0,1981.9245235933129,1850.6070676471381
2025-07-31,4:00-8:00,0.0,6170.580377713151,1981.9245235933129,1850.6070676471381
2025-07-31,8:00-12:00,919.1172089877367,1143.2966848125398,1981.9245235933129,1850.6070676471381
2025-07-31,12:00-16:00,3504.421003856388,0.0,1981.9245235933129,1850.6070676471381
2025-07-31,16:00-20:00,3673.218598250851,0.0,1981.9245235933129,1850.6070676471381
2025-07-31,20:00-24:00,0.0,8408.0030140783,1981.9245235933129,1850.6070676471381
2025-08-01,0:00-4:00,4284.128448904519,1024.4579414044226,1850.6070676471381,3282.5784936715636
2025-08-01,4:00-8:00,833.3333333333334,2983.1806929416107,1850.6070676471381,3282.5784936715636
2025-08-01,8:00-12:00,5000.0,0.0,1850.6070676471381,3282.5784936715636
2025-08-01,12:00-16:00,3768.9584810516026,0.0,1850.6070676471381,3282.5784936715636
2025-08-01,16:00-20:00,0.0,0.0,1850.6070676471381,3282.5784936715636
2025-08-01,20:00-24:00,0.0,7131.652227459523,1850.6070676471381,3282.5784936715636
2025-08-02,0:00-4:00,3487.2768276072684,719.6017383998227,3282.5784936715636,2745.9635626544377
2025-08-02,4:00-8:00,2214.5635548648515,1081.5330329890521,3282.5784936715636,2745.9635626544377
2025-08-02,8:00-12:00,4223.478505137215,0.0,3282.5784936715636,2745.9635626544377
2025-08-02,12:00-16:00,0.0,0.0,3282.5784936715636,2745.9635626544377
2025-08-02,16:00-20:00,0.0,2097.3293166666667,3282.5784936715636,2745.9635626544377
2025-08-02,20:00-24:00,0.0,5543.4005333333325,3282.5784936715636,2745.9635626544377
2025-08-03,0:00-4:00,8202.604763119767,0.0,2745.9635626544377,1420.9375651556315
2025-08-03,4:00-8:00,0.0,4490.733895837688,2745.9635626544377,1420.9375651556315
2025-08-03,8:00-12:00,4791.666666666667,331.0431333333334,2745.9635626544377,1420.9375651556315
2025-08-03,12:00-16:00,852.9584359591465,0.0,2745.9635626544377,1420.9375651556315
2025-08-03,16:00-20:00,0.0,1862.8574998066642,2745.9635626544377,1420.9375651556315
2025-08-03,20:00-24:00,0.0,7034.902383503175,2745.9635626544377,1420.9375651556315
2025-08-04,0:00-4:00,9666.91038761957,0.0,1420.9375651556315,1869.5307896631832
2025-08-04,4:00-8:00,0.0,3203.3244652582143,1420.9375651556315,1869.5307896631832
2025-08-04,8:00-12:00,3778.738888567151,0.0,1420.9375651556315,1869.5307896631832
2025-08-04,12:00-16:00,0.0,0.0,1420.9375651556315,1869.5307896631832
2025-08-04,16:00-20:00,0.0,1962.394588443993,1420.9375651556315,1869.5307896631832
2025-08-04,20:00-24:00,0.0,6509.792395156907,1420.9375651556315,1869.5307896631832
2025-08-05,0:00-4:00,8973.496287734019,0.0,1869.5307896631832,1683.0731276598108
2025-08-05,4:00-8:00,0.0,4094.0273328772532,1869.5307896631832,1683.0731276598108
2025-08-05,8:00-12:00,4407.709843892459,0.0,1869.5307896631832,1683.0731276598108
2025-08-05,12:00-16:00,581.2542200159119,0.0,1869.5307896631832,1683.0731276598108
2025-08-05,16:00-20:00,0.0,1976.2434924217948,1869.5307896631832,1683.0731276598108
2025-08-05,20:00-24:00,0.0,6672.832760915253,1869.5307896631832,1683.0731276598108
2025-08-06,0:00-4:00,9219.923176851487,0.0,1683.0731276598108,1554.5302669893938
2025-08-06,4:00-8:00,0.0,3642.9133808725537,1683.0731276598108,1554.5302669893938
2025-08-06,8:00-12:00,4731.4719003178225,373.35036666666673,1683.0731276598108,1554.5302669893938
2025-08-06,12:00-16:00,121.20492380432208,0.0,1683.0731276598108,1554.5302669893938
2025-08-06,16:00-20:00,0.0,2136.6880769293266,1683.0731276598108,1554.5302669893938
2025-08-06,20:00-24:00,0.0,6634.334641409378,1683.0731276598108,1554.5302669893938
2025-08-07,0:00-4:00,8985.79747246208,0.0,1554.5302669893938,1571.9329767597292
2025-08-07,4:00-8:00,205.37946315270972,4551.322780282092,1554.5302669893938,1571.9329767597292
2025-08-07,8:00-12:00,4624.705475072348,356.36730000000006,1554.5302669893938,1571.9329767597292
2025-08-07,12:00-16:00,1382.6873655581949,0.0,1554.5302669893938,1571.9329767597292
2025-08-07,16:00-20:00,0.0,804.3119509734906,1554.5302669893938,1571.9329767597292
2025-08-07,20:00-24:00,0.0,7950.201107265274,1554.5302669893938,1571.9329767597292
2025-08-08,0:00-4:00,3275.6203479548844,834.4790778041859,1571.9329767597292,2891.524977741118
2025-08-08,4:00-8:00,2188.504719058458,926.094470688035,1571.9329767597292,2891.524977741118
2025-08-08,8:00-12:00,5000.0,0.0,1571.9329767597292,2891.524977741118
2025-08-08,12:00-16:00,1219.3044960210943,0.0,1571.9329767597292,2891.524977741118
2025-08-08,16:00-20:00,0.0,0.0,1571.9329767597292,2891.524977741118
2025-08-08,20:00-24:00,0.0,7502.638166666666,1571.9329767597292,2891.524977741118
2025-08-09,0:00-4:00,3203.072608976588,652.7684525029939,2891.524977741118,2928.8857247253886
2025-08-09,4:00-8:00,2322.468326750598,1534.5114413048382,2891.524977741118,2928.8857247253886
2025-08-09,8:00-12:00,5000.0,0.0,2891.524977741118,2928.8857247253886
2025-08-09,12:00-16:00,241.03468702226132,0.0,2891.524977741118,2928.8857247253886
2025-08-09,16:00-20:00,0.0,2000.8755499999997,2891.524977741118,2928.8857247253886
2025-08-09,20:00-24:00,0.0,5466.319100000001,2891.524977741118,2928.8857247253886
2025-08-10,0:00-4:00,7944.431733107425,0.0,2928.8857247253886,1587.3427415626109
2025-08-10,4:00-8:00,0.0,3564.405987274854,2928.8857247253886,1587.3427415626109
2025-08-10,8:00-12:00,4408.209009610055,326.51279999999997,2928.8857247253886,1587.3427415626109
2025-08-10,12:00-16:00,267.4852986990186,0.0,2928.8857247253886,1587.3427415626109
2025-08-10,16:00-20:00,0.0,1884.6815943572233,2928.8857247253886,1587.3427415626109
2025-08-10,20:00-24:00,0.0,6855.212477386163,2928.8857247253886,1587.3427415626109
2025-08-11,0:00-4:00,9350.991597772556,0.0,1587.3427415626109,1522.6000179270632
2025-08-11,4:00-8:00,0.0,4663.33051836151,1587.3427415626109,1522.6000179270632
2025-08-11,8:00-12:00,4274.218692208833,328.3259666666668,1587.3427415626109,1522.6000179270632
2025-08-11,12:00-16:00,1632.0681064314558,0.0,1587.3427415626109,1522.6000179270632
2025-08-11,16:00-20:00,0.0,1129.7529573248498,1587.3427415626109,1522.6000179270632
2025-08-11,20:00-24:00,0.0,7671.561455001883,1587.3427415626109,1522.6000179270632
2025-08-12,0:00-4:00,9581.902844763768,0.0,1522.6000179270632,1448.1847056838412
2025-08-12,4:00-8:00,0.0,3737.9197227752293,1522.6000179270632,1448.1847056838412
2025-08-12,8:00-12:00,4197.822170857056,198.86037951319446,1522.6000179270632,1448.1847056838412
2025-08-12,12:00-16:00,373.71333395157365,0.0,1522.6000179270632,1448.1847056838412
2025-08-12,16:00-20:00,0.0,2263.041465793892,1522.6000179270632,1448.1847056838412
2025-08-12,20:00-24:00,0.0,6608.869510377199,1522.6000179270632,1448.1847056838412
2025-08-13,0:00-4:00,9501.776563900868,0.0,1448.1847056838412,1642.9327110961692
2025-08-13,4:00-8:00,0.0,4559.287517185969,1448.1847056838412,1642.9327110961692
2025-08-13,8:00-12:00,4449.634698988575,287.96806666666663,1448.1847056838412,1642.9327110961692
2025-08-13,12:00-16:00,1292.1071371369205,0.0,1448.1847056838412,1642.9327110961692
2025-08-13,16:00-20:00,0.0,1029.468875992695,1448.1847056838412,1642.9327110961692
2025-08-13,20:00-24:00,0.0,7657.687920115068,1448.1847056838412,1642.9327110961692
2025-08-14,0:00-4:00,9234.973372406173,0.0,1642.9327110961692,1200.0
2025-08-14,4:00-8:00,0.0,4585.23359943072,1642.9327110961692,1200.0
2025-08-14,8:00-12:00,4043.2010167638,416.6666666666667,1642.9327110961692,1200.0
2025-08-14,12:00-16:00,1689.8148148148234,0.0,1642.9327110961692,1200.0
2025-08-14,16:00-20:00,0.0,798.3765166057456,1642.9327110961692,1200.0
2025-08-14,20:00-24:00,0.0,8091.116366060349,1642.9327110961692,1200.0
2025-08-15,0:00-4:00,3236.348063723665,810.0473035642334,1200.0,2795.214473640939
2025-08-15,4:00-8:00,2390.6888375740946,1747.4812220475278,1200.0,2795.214473640939
2025-08-15,8:00-12:00,5000.0,0.0,1200.0,2795.214473640939
2025-08-15,12:00-16:00,2333.9499730319035,0.0,1200.0,2795.214473640939
2025-08-15,16:00-20:00,0.0,0.0,1200.0,2795.214473640939
2025-08-15,20:00-24:00,0.0,7594.006333333335,1200.0,2795.214473640939
2025-08-16,0:00-4:00,4468.982568985373,0.0,2795.214473640939,1899.3356723473125
2025-08-16,4:00-8:00,3200.1379056532314,0.0,2795.214473640939,1899.3356723473125
2025-08-16,8:00-12:00,0.0,0.0,2795.214473640939,1899.3356723473125
2025-08-16,12:00-16:00,0.0,0.0,2795.214473640939,1899.3356723473125
2025-08-16,16:00-20:00,0.0,4455.938940782091,2795.214473640939,1899.3356723473125
2025-08-16,20:00-24:00,0.0,3296.1747422574313,2795.214473640939,1899.3356723473125
2025-08-17,0:00-4:00,8849.634763174858,0.0,1899.3356723473125,1200.0
2025-08-17,4:00-8:00,338.42310977483737,4471.1251924213775,1899.3356723473125,1200.0
2025-08-17,8:00-12:00,3924.0389207194485,0.0,1899.3356723473125,1200.0
2025-08-17,12:00-16:00,138.888888888895,0.0,1899.3356723473125,1200.0
2025-08-17,16:00-20:00,0.0,5346.560358558511,1899.3356723473125,1200.0
2025-08-17,20:00-24:00,0.0,2771.649635409165,1899.3356723473125,1200.0
2025-08-18,0:00-4:00,9028.481954005285,0.0,1200.0,2019.8293347626125
2025-08-18,4:00-8:00,913.5910666791442,4995.681978675564,1200.0,2019.8293347626125
2025-08-18,8:00-12:00,4630.004078443128,0.0,1200.0,2019.8293347626125
2025-08-18,12:00-16:00,1097.9691674952237,0.0,1200.0,2019.8293347626125
2025-08-18,16:00-20:00,0.0,5173.435996908354,1200.0,2019.8293347626125
2025-08-18,20:00-24:00,0.0,3156.1652672354235,1200.0,2019.8293347626125
2025-08-19,0:00-4:00,8684.211438965453,0.0,2019.8293347626125,2232.8468287536625
2025-08-19,4:00-8:00,625.0,4527.226050286099,2019.8293347626125,2232.8468287536625
2025-08-19,8:00-12:00,4976.152243734414,0.0,2019.8293347626125,2232.8468287536625
2025-08-19,12:00-16:00,0.0,0.0,2019.8293347626125,2232.8468287536625
2025-08-19,16:00-20:00,0.0,5020.8827780164065,2019.8293347626125,2232.8468287536625
2025-08-19,20:00-24:00,0.0,3106.632347385486,2019.8293347626125,2232.8468287536625
2025-08-20,0:00-4:00,8562.385078893443,0.0,2232.8468287536625,1200.0
2025-08-20,4:00-8:00,401.48943623018897,5835.857747426766,2232.8468287536625,1200.0
2025-08-20,8:00-12:00,2998.9468596894785,0.0,2232.8468287536625,1200.0
2025-08-20,12:00-16:00,1111.111111111119,0.0,2232.8468287536625,1200.0
2025-08-20,16:00-20:00,0.0,5182.850756197471,2232.8468287536625,1200.0
2025-08-20,20:00-24:00,0.0,1727.675269590594,2232.8468287536625,1200.0
2025-08-21,0:00-4:00,8245.111705466059,0.0,1200.0,2051.8628055288027
2025-08-21,4:00-8:00,1458.3333333333333,6432.571329435259,1200.0,2051.8628055288027
2025-08-21,8:00-12:00,5000.0,0.0,1200.0,2051.8628055288027
2025-08-21,12:00-16:00,2563.144950889725,0.0,1200.0,2051.8628055288027
2025-08-21,16:00-20:00,0.0,2666.3773555598746,1200.0,2051.8628055288027
2025-08-21,20:00-24:00,0.0,5632.834289889429,1200.0,2051.8628055288027
2025-08-22,0:00-4:00,4407.1684395032535,0.0,2051.8628055288027,1351.3417095896657
2025-08-22,4:00-8:00,4051.076157737204,0.0,2051.8628055288027,1351.3417095896657
2025-08-22,8:00-12:00,0.0,0.0,2051.8628055288027,1351.3417095896657
2025-08-22,12:00-16:00,0.0,0.0,2051.8628055288027,1351.3417095896657
2025-08-22,16:00-20:00,0.0,2984.2287076946495,2051.8628055288027,1351.3417095896657
2025-08-22,20:00-24:00,0.0,5292.764093471262,2051.8628055288027,1351.3417095896657
2025-08-23,0:00-4:00,4737.444949796358,0.0,1351.3417095896657,2294.3117439881917
2025-08-23,4:00-8:00,4662.026927465939,0.0,1351.3417095896657,2294.3117439881917
2025-08-23,8:00-12:00,0.0,0.0,1351.3417095896657,2294.3117439881917
2025-08-23,12:00-16:00,0.0,0.0,1351.3417095896657,2294.3117439881917
2025-08-23,16:00-20:00,0.0,4464.661389884119,1351.3417095896657,2294.3117439881917
2025-08-23,20:00-24:00,0.0,3100.283377455946,1351.3417095896657,2294.3117439881917
2025-08-24,0:00-4:00,8425.451897246181,0.0,2294.3117439881917,2196.342890667457
2025-08-24,4:00-8:00,583.4381952715141,6431.170135551206,2294.3117439881917,2196.342890667457
2025-08-24,8:00-12:00,4890.692870883955,0.0,2294.3117439881917,2196.342890667457
2025-08-24,12:00-16:00,2211.944283769482,0.0,2294.3117439881917,2196.342890667457
2025-08-24,16:00-20:00,0.0,5007.062715794758,2294.3117439881917,2196.342890667457
2025-08-24,20:00-24:00,0.0,3155.0830859825855,2294.3117439881917,2196.342890667457
2025-08-25,0:00-4:00,8858.593010375409,0.0,2196.342890667457,1912.6555751752685
2025-08-25,4:00-8:00,800.8551370606879,5054.026993854034,2196.342890667457,1912.6555751752685
2025-08-25,8:00-12:00,4553.052291753831,0.0,2196.342890667457,1912.6555751752685
2025-08-25,12:00-16:00,185.18518518519076,0.0,2196.342890667457,1912.6555751752685
2025-08-25,16:00-20:00,0.0,4992.919136235749,2196.342890667457,1912.6555751752685
2025-08-25,20:00-24:00,0.0,3180.1003499240387,2196.342890667457,1912.6555751752685
2025-08-26,0:00-4:00,8572.604760154813,0.0,1912.6555751752685,2316.3479063648715
2025-08-26,4:00-8:00,988.5636298644398,6764.362129740596,1912.6555751752685,2316.3479063648715
2025-08-26,8:00-12:00,4787.6037726261275,0.0,1912.6555751752685,2316.3479063648715
2025-08-26,12:00-16:00,2535.269336903705,0.0,1912.6555751752685,2316.3479063648715
2025-08-26,16:00-20:00,0.0,4936.066390295167,1912.6555751752685,2316.3479063648715
2025-08-26,20:00-24:00,0.0,3112.2326574077506,1912.6555751752685,2316.3479063648715
2025-08-27,0:00-4:00,8678.228978638093,0.0,2316.3479063648715,1536.3904928033976
2025-08-27,4:00-8:00,711.7610182230549,4941.944698676047,2316.3479063648715,1536.3904928033976
2025-08-27,8:00-12:00,4209.785012765609,0.0,2316.3479063648715,1536.3904928033976
2025-08-27,12:00-16:00,185.18518518519076,0.0,2316.3479063648715,1536.3904928033976
2025-08-27,16:00-20:00,0.0,5117.51273698297,2316.3479063648715,1536.3904928033976
2025-08-27,20:00-24:00,0.0,3086.9393111081845,2316.3479063648715,1536.3904928033976
2025-08-28,0:00-4:00,9270.88487631515,0.0,1536.3904928033976,1200.0
2025-08-28,4:00-8:00,710.6510360673456,6190.805846273217,1536.3904928033976,1200.0
2025-08-28,8:00-12:00,2698.091152166284,0.0,1536.3904928033976,1200.0
2025-08-28,12:00-16:00,2039.9514833333333,0.0,1536.3904928033976,1200.0
2025-08-28,16:00-20:00,0.0,2999.520373620722,1536.3904928033976,1200.0
2025-08-28,20:00-24:00,0.0,4376.422515345515,1536.3904928033976,1200.0
2025-08-29,0:00-4:00,4831.768258001723,0.0,1200.0,1560.6750337875374
2025-08-29,4:00-8:00,4125.008162123657,0.0,1200.0,1560.6750337875374
2025-08-29,8:00-12:00,119.28851253881574,0.0,1200.0,1560.6750337875374
2025-08-29,12:00-16:00,0.0,0.0,1200.0,1560.6750337875374
2025-08-29,16:00-20:00,0.0,2422.7263772994806,1200.0,1560.6750337875374
2025-08-29,20:00-24:00,0.0,5403.5656815202465,1200.0,1560.6750337875374
2025-08-30,0:00-4:00,2316.547088661972,2354.8655845133912,1560.6750337875374,2267.795834708676
2025-08-30,4:00-8:00,2907.647236329087,0.0,1560.6750337875374,2267.795834708676
2025-08-30,8:00-12:00,5000.0,0.0,1560.6750337875374,2267.795834708676
2025-08-30,12:00-16:00,2131.426636364811,0.0,1560.6750337875374,2267.795834708676
2025-08-30,16:00-20:00,0.0,4427.770850088208,1560.6750337875374,2267.795834708676
2025-08-30,20:00-24:00,0.0,3666.5887370806963,1560.6750337875374,2267.795834708676
2025-08-31,0:00-4:00,8976.901360659162,0.0,2267.795834708676,2040.865676417313
2025-08-31,4:00-8:00,128.25331973818157,7308.152934131502,2267.795834708676,2040.865676417313
2025-08-31,8:00-12:00,4471.5879145494,0.0,2267.795834708676,2040.865676417313
2025-08-31,12:00-16:00,3519.969091886025,0.0,2267.795834708676,2040.865676417313
2025-08-31,16:00-20:00,0.0,5593.872508623213,2267.795834708676,2040.865676417313
2025-08-31,20:00-24:00,0.0,2700.299926389747,2267.795834708676,2040.865676417313
2025-09-01,0:00-4:00,8750.0,0.0,2040.865676417313,4352.985759162687
2025-09-01,4:00-8:00,482.93826462653817,5921.729529918705,2040.865676417313,4352.985759162687
2025-09-01,8:00-12:00,4855.15926444065,0.0,2040.865676417313,4352.985759162687
2025-09-01,12:00-16:00,1724.540213246803,0.0,2040.865676417313,4352.985759162687
2025-09-01,16:00-20:00,0.0,4305.692334902914,2040.865676417313,4352.985759162687
2025-09-01,20:00-24:00,0.0,1810.4823976732569,2040.865676417313,4352.985759162687
2025-09-02,0:00-4:00,6795.749702862421,0.0,4352.985759162687,4041.460908874384
2025-09-02,4:00-8:00,126.69389824319103,6916.869225242625,4352.985759162687,4041.460908874384
2025-09-02,8:00-12:00,4264.275399267831,0.0,4352.985759162687,4041.460908874384
2025-09-02,12:00-16:00,3294.440952758565,0.0,4352.985759162687,4041.460908874384
2025-09-02,16:00-20:00,0.0,4532.344103778758,4352.985759162687,4041.460908874384
2025-09-02,20:00-24:00,0.0,1879.3690511936159,4352.985759162687,4041.460908874384
2025-09-03,0:00-4:00,7124.125727747086,0.0,4041.460908874384,4020.006842987744
2025-09-03,4:00-8:00,208.33333333333334,6130.216041777205,4041.460908874384,4020.006842987744
2025-09-03,8:00-12:00,5000.0,0.0,4041.460908874384,4020.006842987744
2025-09-03,12:00-16:00,1603.0178241968956,0.0,4041.460908874384,4020.006842987744
2025-09-03,16:00-20:00,0.0,3956.3346365047437,4041.460908874384,4020.006842987744
2025-09-03,20:00-24:00,0.0,2475.73163244956,4041.460908874384,4020.006842987744
2025-09-04,0:00-4:00,7146.740298838118,0.0,4020.006842987744,4085.114173611192
2025-09-04,4:00-8:00,72.31810820292066,6814.064967589582,4020.006842987744,4085.114173611192
2025-09-04,8:00-12:00,4586.913257477936,0.0,4020.006842987744,4085.114173611192
2025-09-04,12:00-16:00,2911.951931640907,0.0,4020.006842987744,4085.114173611192
2025-09-04,16:00-20:00,0.0,2712.398018573799,4020.006842987744,4085.114173611192
2025-09-04,20:00-24:00,0.0,3657.9020132373853,4020.006842987744,4085.114173611192
2025-09-05,0:00-4:00,2500.0,3617.787885760895,4085.114173611192,4468.677634768873
2025-09-05,4:00-8:00,3118.01651906406,0.0,4085.114173611192,4468.677634768873
2025-09-05,8:00-12:00,5000.0,0.0,4085.114173611192,4468.677634768873
2025-09-05,12:00-16:00,479.8589449049242,0.0,4085.114173611192,4468.677634768873
2025-09-05,16:00-20:00,0.0,2159.6097242401697,4085.114173611192,4468.677634768873
2025-09-05,20:00-24:00,0.0,3846.810058228274,4085.114173611192,4468.677634768873
2025-09-06,0:00-4:00,2916.666666666667,3128.3375707222085,4468.677634768873,4366.477006520382
2025-09-06,4:00-8:00,2339.71972972916,1008.9145466446871,4468.677634768873,4366.477006520382
2025-09-06,8:00-12:00,4970.4534,0.0,4468.677634768873,4366.477006520382
2025-09-06,12:00-16:00,1043.9067589767824,0.0,4468.677634768873,4366.477006520382
2025-09-06,16:00-20:00,0.0,2940.8803571117855,4468.677634768873,4366.477006520382
2025-09-06,20:00-24:00,0.0,3162.495454426275,4468.677634768873,4366.477006520382
2025-09-07,0:00-4:00,6781.528679486739,0.0,4366.477006520382,4222.0172199787485
2025-09-07,4:00-8:00,208.33333333333334,6441.560880890517,4366.477006520382,4222.0172199787485
2025-09-07,8:00-12:00,4916.206822907616,0.0,4366.477006520382,4222.0172199787485
2025-09-07,12:00-16:00,2032.7497114151836,0.0,4366.477006520382,4222.0172199787485
2025-09-07,16:00-20:00,0.0,3954.0826128897165,4366.477006520382,4222.0172199787485
2025-09-07,20:00-24:00,0.0,2286.339785380333,4366.477006520382,4222.0172199787485
2025-09-08,0:00-4:00,6728.908452597343,0.0,4222.0172199787485,1200.0
2025-09-08,4:00-8:00,826.0768602003567,7538.8113464704675,4222.0172199787485,1200.0
2025-09-08,8:00-12:00,4412.479604737158,0.0,4222.0172199787485,1200.0
2025-09-08,12:00-16:00,2161.1308224814798,0.0,4222.0172199787485,1200.0
2025-09-08,16:00-20:00,0.0,4396.826246163078,4222.0172199787485,1200.0
2025-09-08,20:00-24:00,0.0,3647.035836396035,4222.0172199787485,1200.0
2025-09-09,0:00-4:00,8754.13392824129,0.0,1200.0,2138.527234683859
2025-09-09,4:00-8:00,901.8746845838066,7697.27229473882,1200.0,2138.527234683859
2025-09-09,8:00-12:00,5000.0,0.0,1200.0,2138.527234683859
2025-09-09,12:00-16:00,4015.8046716457493,0.0,1200.0,2138.527234683859
2025-09-09,16:00-20:00,0.0,4012.4714251285586,1200.0,2138.527234683859
2025-09-09,20:00-24:00,0.0,4204.52312384626,1200.0,2138.527234683859
2025-09-10,0:00-4:00,8849.192909672978,0.0,2138.527234683859,1200.0
2025-09-10,4:00-8:00,584.974260415313,7244.0831796566,2138.527234683859,1200.0
2025-09-10,8:00-12:00,2464.7777224911215,0.0,2138.527234683859,1200.0
2025-09-10,12:00-16:00,1564.9149333333335,0.0,2138.527234683859,1200.0
2025-09-10,16:00-20:00,0.0,3601.65630507216,2138.527234683859,1200.0
2025-09-10,20:00-24:00,0.0,2162.099470902814,2138.527234683859,1200.0
2025-09-11,0:00-4:00,8101.126895925663,0.0,1200.0,2141.4221979002937
2025-09-11,4:00-8:00,1007.7109428627566,7172.449354156319,1200.0,2141.4221979002937
2025-09-11,8:00-12:00,4891.149671771674,0.0,1200.0,2141.4221979002937
2025-09-11,12:00-16:00,4088.689173263524,0.0,1200.0,2141.4221979002937
2025-09-11,16:00-20:00,0.0,2868.153011255539,1200.0,2141.4221979002937
2025-09-11,20:00-24:00,0.0,5346.095134467376,1200.0,2141.4221979002937
2025-09-12,0:00-4:00,4514.949852212789,0.0,2141.4221979002937,1269.828575672861
2025-09-12,4:00-8:00,3522.874205159338,0.0,2141.4221979002937,1269.828575672861
2025-09-12,8:00-12:00,0.0,0.0,2141.4221979002937,1269.828575672861
2025-09-12,12:00-16:00,0.0,0.0,2141.4221979002937,1269.828575672861
2025-09-12,16:00-20:00,0.0,1320.771054710479,2141.4221979002937,1269.828575672861
2025-09-12,20:00-24:00,0.0,6740.136909018953,2141.4221979002937,1269.828575672861
2025-09-13,0:00-4:00,4704.15630447995,0.0,1269.828575672861,3903.984207417287
2025-09-13,4:00-8:00,4619.27213383583,0.0,1269.828575672861,3903.984207417287
2025-09-13,8:00-12:00,45.68273090826152,0.0,1269.828575672861,3903.984207417287
2025-09-13,12:00-16:00,0.0,0.0,1269.828575672861,3903.984207417287
